date,pm2_5,temp_mean,temp_max,temp_min,precip_total,wind_speed_max,wind_speed_mean,wind_dir_dominant
2022-10-06,79.0,25.724999999999998,30.0,23.6,15.6,12.8,6.245833333333334,87.36474176865104
2022-10-07,61.0,26.070833333333336,30.6,23.8,28.6,14.8,5.7625,62.34861329351185
2022-10-08,57.0,26.441666666666666,30.4,23.4,16.4,16.3,5.533333333333334,33.94413431735025
2022-10-09,57.0,26.25,30.6,24.2,19.0,8.9,5.783333333333334,26.73983675877361
2022-10-10,47.0,25.454166666666666,29.0,23.2,28.900000000000002,16.3,7.25,62.598544986612964
2022-10-11,57.0,25.641666666666666,28.9,23.1,15.1,19.0,6.8,11.407651835037855
2022-10-12,83.0,26.808333333333334,30.8,23.0,0.5,7.1,5.591666666666666,330.7702465453827
2022-10-13,79.0,27.55,31.6,23.7,0.1,12.5,6.6000000000000005,30.51061446855776
2022-10-14,96.0,26.954166666666666,31.4,23.5,0.0,13.2,6.3374999999999995,39.744027985137464
2022-10-15,102.0,25.079166666666666,29.5,21.7,0.0,21.9,8.991666666666665,40.74261335861582
2022-10-16,85.0,22.84583333333333,25.1,21.0,1.1,15.7,11.445833333333333,351.85728302885616
2022-10-17,102.0,25.354166666666668,29.6,22.1,1.2,11.4,9.004166666666666,357.0243253439478
2022-10-18,123.0,25.958333333333332,30.5,21.2,0.0,12.2,8.3375,39.04156788132375
2022-10-19,124.0,26.179166666666664,30.8,21.4,0.0,13.7,8.766666666666667,43.78117588563628
2022-10-20,115.0,26.162499999999998,30.1,22.5,0.0,14.7,8.933333333333334,54.15941628086274
2022-10-21,86.0,26.008333333333336,29.5,23.0,0.4,16.8,6.958333333333333,36.147930042255815
2022-10-22,93.0,26.204166666666666,30.6,23.5,20.5,14.2,5.904166666666666,254.7404118799472
2022-10-23,78.0,26.662499999999998,30.4,23.1,8.7,9.0,6.7250000000000005,336.8772616691487
2022-10-24,124.0,27.8125,32.2,23.8,0.0,10.4,6.554166666666667,325.1961992490921
2022-10-25,125.0,28.391666666666666,32.7,24.1,0.0,12.0,7.25,358.04383315754865
2022-10-26,94.0,28.429166666666664,31.9,26.2,0.30000000000000004,12.9,7.7,42.252114492966
2022-10-27,57.0,26.912499999999998,29.1,24.1,5.1000000000000005,14.3,8.629166666666666,18.479643475255234
2022-10-28,65.0,27.837500000000002,31.0,24.9,0.2,12.3,6.691666666666666,28.490190210470182
2022-10-29,66.0,27.3625,31.9,22.6,0.0,12.5,8.533333333333333,35.79846855755788
2022-10-30,72.0,27.325,31.6,22.8,0.0,15.8,8.954166666666667,16.313069782141678
2022-10-31,87.0,27.295833333333334,31.5,23.0,0.0,11.0,6.729166666666667,23.781013352594286
2022-11-01,90.0,26.641666666666666,31.0,22.0,0.0,16.6,7.916666666666667,37.44046522384693
2022-11-02,76.0,26.379166666666666,31.6,20.9,0.0,10.7,6.658333333333334,66.12813377882892
2022-11-03,88.0,26.78333333333333,32.2,21.0,0.0,10.0,6.283333333333334,87.91753058761591
2022-11-04,82.0,26.516666666666666,32.5,20.3,0.0,13.6,9.104166666666666,53.243571933977435
2022-11-05,105.0,26.375,31.8,20.8,0.0,12.0,8.291666666666666,63.67816929555148
2022-11-06,97.0,27.491666666666664,32.5,24.1,3.4,11.3,6.629166666666666,18.32815647516145
2022-11-07,102.0,28.462500000000002,31.9,24.0,0.8,11.0,5.075,25.36370499344302
2022-11-08,112.0,28.833333333333332,32.7,24.2,0.0,11.6,7.383333333333333,22.903335038999543
2022-11-09,105.0,27.90833333333333,32.5,22.8,0.0,8.4,5.595833333333334,28.469735224672156
2022-11-10,91.0,28.604166666666668,34.2,23.2,0.0,13.1,8.729166666666666,10.861520776800525
2022-11-11,85.0,29.22083333333333,34.2,24.5,0.0,19.9,12.033333333333333,2.979263351406154
2022-11-12,78.0,29.6125,34.2,25.1,0.0,14.1,10.891666666666666,358.081593570161
2022-11-13,74.0,29.041666666666668,33.5,25.4,0.6,14.8,8.958333333333334,33.9357581941447
2022-11-14,51.0,26.504166666666666,30.6,24.4,15.5,13.0,7.166666666666667,51.96261608855978
2022-11-15,53.0,27.579166666666666,32.2,23.7,0.2,10.8,6.954166666666667,13.546887234775566
2022-11-16,70.0,27.308333333333334,32.4,24.4,3.2,15.0,7.8625,2.604858043072182
2022-11-17,74.0,27.02916666666667,31.7,24.1,5.699999999999999,15.2,6.529166666666666,123.80295894624166
2022-11-18,69.0,27.166666666666668,31.0,24.6,7.3,12.3,4.304166666666666,60.19487542621632
2022-11-19,81.0,27.891666666666666,32.6,23.5,0.6,13.4,8.570833333333335,2.9621729878305474
2022-11-20,57.0,26.741666666666664,30.9,24.3,11.6,14.4,8.858333333333333,353.0901229984901
2022-11-21,59.0,27.400000000000002,31.4,24.4,4.8,12.5,7.091666666666666,320.0785002470268
2022-11-22,69.0,28.537499999999998,33.0,24.6,0.0,12.7,8.262500000000001,1.0516171450298908
2022-11-23,79.0,27.629166666666666,32.1,25.2,8.8,10.4,5.916666666666667,37.59868986404364
2022-11-24,60.0,25.358333333333334,27.8,23.9,18.5,12.6,8.054166666666667,68.90961082902376
2022-11-25,42.0,25.825,29.4,23.4,12.2,12.3,8.133333333333333,115.2293886917206
2022-11-26,51.0,25.787499999999998,28.6,23.2,11.2,13.0,6.729166666666667,142.97392213425744
2022-11-27,63.0,26.454166666666666,29.5,23.7,1.4000000000000001,12.2,6.291666666666667,177.4077602348156
2022-11-28,62.0,27.366666666666664,30.4,25.1,4.4,8.3,4.5874999999999995,122.78516754166013
2022-11-29,80.0,26.84583333333333,30.5,24.6,6.5,9.1,3.6875,27.93153069627684
2022-11-30,94.0,26.825,31.4,24.6,10.9,12.8,5.325,355.7049801089906
2022-12-01,78.0,26.566666666666666,31.1,23.2,1.4,14.7,7.8875,358.20147905275917
